Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Reading 9,Reading 10,Label,Baseline
490,293,168,512,274,358,176,227,155,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,293,168,511,273,358,173,225,155,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
489,293,167,510,274,357,172,224,155,489,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,292,167,511,274,355,176,223,154,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,292,167,512,274,355,175,222,154,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,294,167,512,274,355,173,222,154,489,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,295,166,515,274,350,173,222,154,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,295,165,514,275,355,173,222,154,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,296,165,515,275,359,174,223,154,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
489,295,165,513,275,358,175,222,154,489,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
489,296,166,513,275,357,175,222,154,489,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,296,166,513,276,357,175,222,154,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,296,167,514,275,356,176,222,154,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,296,166,513,275,356,176,222,153,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
490,295,166,516,275,357,174,222,153,490,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
489,296,166,517,275,356,170,221,153,489,slouch,"79.95876288659794,83.23711340206185,119.83505154639175,82.81443298969072,101.38144329896907,85.05154639175258,172.4742268041237,133.4536082474227,166.22680412371133,79.81443298969072"
