Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
485,603,469,396,297,421,185,167,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,603,469,396,298,421,186,167,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
484,603,469,397,298,421,186,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,604,469,397,300,423,185,167,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
484,602,464,394,301,425,187,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,603,464,394,303,427,187,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,604,464,394,303,428,188,167,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,604,464,395,304,431,188,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,604,465,395,305,431,188,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,603,464,395,305,432,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,603,463,394,305,432,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,603,464,395,306,433,188,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,606,467,396,306,434,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,604,465,394,305,435,188,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,604,463,394,306,434,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
484,604,463,393,307,435,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,605,464,394,309,437,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,604,463,394,311,438,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,604,466,395,312,438,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,605,463,394,313,437,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
485,604,463,394,312,438,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,605,464,394,312,438,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,605,464,395,313,437,188,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,605,463,394,313,437,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,604,462,394,313,438,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,604,462,394,314,439,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,605,463,394,313,439,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
487,605,464,395,311,438,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,605,460,394,310,437,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,605,463,394,308,437,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
487,605,459,393,306,436,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
487,606,483,394,305,436,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
487,605,462,393,303,436,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
487,605,464,393,300,435,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
487,605,464,393,296,435,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,608,467,396,293,434,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,609,464,395,293,435,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,610,463,395,293,434,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,610,464,391,295,433,191,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,468,390,296,432,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,467,391,296,434,191,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,467,390,296,436,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,467,391,296,436,191,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,467,390,297,437,191,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,612,467,390,298,438,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,612,467,390,297,438,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,466,389,298,439,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,611,466,390,298,440,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,466,391,299,440,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,465,391,299,440,188,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,612,466,392,301,440,188,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,467,392,302,442,188,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,467,393,302,442,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,467,393,303,444,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,466,393,303,444,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,466,393,303,444,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,467,392,302,444,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,467,393,302,445,188,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,468,393,303,446,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,468,393,303,446,188,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,466,393,304,445,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,466,393,304,445,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,466,393,305,445,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,467,393,306,446,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,467,393,307,445,190,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,472,393,307,445,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,473,393,308,445,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,473,394,308,444,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,613,472,393,308,445,188,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,473,393,307,445,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,472,392,307,445,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,473,392,308,445,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,473,392,308,445,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,472,393,309,445,190,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,610,472,392,308,445,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,610,472,392,310,445,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
488,608,470,391,310,445,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,608,471,391,310,445,190,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,609,471,391,310,445,190,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,609,472,391,310,446,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,609,471,391,309,446,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,608,470,391,309,446,190,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,609,471,392,310,446,190,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,608,471,391,310,446,188,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,610,471,391,310,446,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,609,471,392,309,445,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,609,471,392,309,445,190,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,608,470,392,306,444,189,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,610,471,392,303,444,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,608,470,389,303,443,189,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,472,391,304,444,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,610,470,389,305,444,189,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
488,608,470,384,303,443,188,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,613,472,387,300,440,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,473,389,295,435,187,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,611,473,390,288,429,187,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,473,390,282,423,186,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,473,390,277,419,186,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,611,474,392,276,417,186,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,474,392,278,419,186,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,474,392,278,421,187,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,473,395,276,423,187,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,474,395,278,425,187,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,613,473,394,279,427,188,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,473,394,278,427,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,610,473,394,278,429,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,609,472,392,279,428,187,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,474,394,280,428,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,611,474,394,279,428,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,475,394,280,428,186,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,475,394,281,429,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,607,473,391,281,429,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,475,390,280,428,186,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,613,476,390,279,428,184,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,613,476,393,281,429,184,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,612,476,391,282,430,184,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,474,390,283,430,184,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,610,473,390,285,431,185,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,475,387,283,429,185,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,475,387,279,427,184,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,613,476,388,278,426,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,613,476,388,278,424,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,613,476,388,278,425,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,613,476,389,278,425,186,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,614,477,389,276,425,186,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,614,477,387,275,426,185,168,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
493,614,477,387,275,427,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,613,477,387,275,427,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,613,478,388,276,426,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,613,477,388,275,427,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
492,613,477,388,274,426,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,477,386,273,425,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,611,476,387,271,426,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,477,386,271,425,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,610,475,384,270,426,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,612,477,385,268,426,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,612,477,384,265,425,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,612,477,385,263,427,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,612,477,384,263,428,186,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,613,479,385,261,428,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,613,479,385,261,429,186,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
491,613,480,385,264,429,186,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,613,480,386,266,430,186,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,613,480,385,266,430,187,169,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,614,480,385,266,431,187,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,613,480,385,267,431,185,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,613,480,385,267,432,187,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,613,480,386,269,432,186,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,613,480,386,267,433,186,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,612,479,385,266,433,186,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
488,610,478,383,268,434,187,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,613,479,386,269,434,187,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,612,480,386,270,433,187,171,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,611,479,386,270,434,187,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
489,613,480,387,271,434,187,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
486,610,477,385,272,435,187,171,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
488,611,478,383,273,435,187,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
490,614,480,388,274,434,187,170,right leg cross,"231.44329896907217,161.95876288659792,85.88659793814433,76.43298969072166,65.38144329896907,139.46391752577318,161.1237113402062,198.29896907216494"
